_id,Currency,Date,Open,High,Low,Close,Volume,Market Cap
ObjectId("5e5a946945e7ef328423b0f7"),ethereum,27/06/2014,581.3,600.12,579.89,597.26,20814600,7737366940
ObjectId("5e5a946945e7ef328423ab57"),ethereum,05/06/2018,593.41,611.33,580.98,609.3,1844269952,60864980395
ObjectId("5e5a946945e7ef328423b0d2"),ethereum,03/08/2014,588.89,589.15,581.65,586.67,9917990,7683520602
ObjectId("5e5a946945e7ef328423b0d7"),ethereum,29/07/2014,585.55,588.39,581.7,584.72,11275400,7646390353
ObjectId("5e5a946945e7ef328423b0fa"),ethereum,24/06/2014,593.97,596.97,582.36,582.36,14144900,7536340173
ObjectId("5e5a946945e7ef328423b0cf"),ethereum,06/08/2014,585.95,587.49,583.1,584.65,14497900,7663383046
ObjectId("5e5a946945e7ef328423ab61"),ethereum,26/05/2018,587.43,606.17,583.51,587.28,1694300032,58544016481
ObjectId("5e5a946945e7ef328423b0d4"),ethereum,01/08/2014,586.2,597.92,583.63,594.92,18215900,7786796032
ObjectId("5e5a946945e7ef328423b0d1"),ethereum,04/08/2014,586.23,591.95,583.74,588.78,9867570,7713117798
ObjectId("5e5a946945e7ef328423ab58"),ethereum,04/06/2018,619.44,623.43,583.75,592.98,1903430016,59222873880
ObjectId("5e5a946945e7ef328423b0ce"),ethereum,07/08/2014,584.65,591.1,584.05,588.87,11131400,7721014780
ObjectId("5e5a946945e7ef328423b0d0"),ethereum,05/08/2014,589.01,589.86,584.1,585.44,10790800,7671275262
ObjectId("5e5a946945e7ef328423b17a"),ethereum,16/02/2014,651.3,665.1,584.17,616.63,40061700,7650358837
ObjectId("5e5a946945e7ef328423b1b2"),ethereum,22/12/2013,601.78,666.74,585.64,617.18,0,7505757423
ObjectId("5e5a946945e7ef328423b105"),ethereum,13/06/2014,585.7,615.14,585.7,600.16,35700700,7737046327
ObjectId("5e5a946945e7ef328423b0d3"),ethereum,02/08/2014,594.9,594.91,586.16,589.33,8359080,7716181169
ObjectId("5e5a946945e7ef328423b0fb"),ethereum,23/06/2014,602.16,603.21,586.34,593.98,14053800,7684029467
ObjectId("5e5a946945e7ef328423b102"),ethereum,16/06/2014,592.65,608.72,587.07,592.19,28677500,7642482234
ObjectId("5e5a946945e7ef328423b15a"),ethereum,20/03/2014,609.74,609.74,587.49,588.77,20572900,7382675346
ObjectId("5e5a946945e7ef328423b0cc"),ethereum,09/08/2014,592.47,592.47,587.63,589.37,7922070,7732619577
ObjectId("5e5a946945e7ef328423b0fd"),ethereum,21/06/2014,593.68,599.46,587.74,594.99,9256290,7691773955
ObjectId("5e5a946945e7ef328423b0fe"),ethereum,20/06/2014,597.4,599.75,587.76,594.15,18134100,7678074490
ObjectId("5e5a946945e7ef328423aba8"),ethereum,16/03/2018,611.78,623.17,587.86,601.67,1417350016,59103031871
ObjectId("5e5a946945e7ef328423b0cb"),ethereum,10/08/2014,589.17,594.46,587.94,591.06,7555310,7757394871
ObjectId("5e5a946945e7ef328423b0cd"),ethereum,08/08/2014,588.88,598.12,588.79,592.58,11072000,7771958458
ObjectId("5e5a946945e7ef328423b101"),ethereum,17/06/2014,591.59,610.89,590.4,610.86,18597300,7886300055
ObjectId("5e5a946945e7ef328423ab59"),ethereum,03/06/2018,591.26,624.51,591.26,618.33,1832550016,61740821846
ObjectId("5e5a946945e7ef328423b0d9"),ethereum,27/07/2014,595.67,598.94,593.43,593.85,7774230,7761289329
ObjectId("5e5a946945e7ef328423ab83"),ethereum,22/04/2018,606.12,640.77,593.87,621.86,2426269952,61556034015
ObjectId("5e5a946945e7ef328423b0da"),ethereum,26/07/2014,601.54,602.09,593.96,595.81,10752900,7784669228
ObjectId("5e5a946945e7ef328423abaa"),ethereum,14/03/2018,691.22,702.78,594.1,614.29,1810560000,60318025226
ObjectId("5e5a946945e7ef328423b0fc"),ethereum,22/06/2014,595.9,606,594.63,602.27,10877700,7788609493
ObjectId("5e5a946945e7ef328423b1b4"),ethereum,20/12/2013,694.22,729.16,595.33,625.32,0,7599576492
ObjectId("5e5a946945e7ef328423b0dc"),ethereum,24/07/2014,619.5,620.43,595.57,601.73,20917200,7857489687
ObjectId("5e5a946945e7ef328423ab54"),ethereum,08/06/2018,605.44,608.81,595.59,601.08,1637779968,60080608858
ObjectId("5e5a946945e7ef328423b0f6"),ethereum,28/06/2014,599.08,604.47,595.92,596.55,13398100,7730991679
ObjectId("5e5a946945e7ef328423b0f5"),ethereum,29/06/2014,596.33,604.08,596.16,602.72,8897470,7813280835
ObjectId("5e5a946945e7ef328423ab56"),ethereum,06/06/2018,610.26,611.64,596.4,607.12,1756530048,60659842641
ObjectId("5e5a946945e7ef328423b0ff"),ethereum,19/06/2014,608.07,612.24,597.02,598.07,12803800,7726000792
ObjectId("5e5a946945e7ef328423b0db"),ethereum,25/07/2014,601.51,607.07,597.23,601.09,12279500,7851574790
ObjectId("5e5a946945e7ef328423ab53"),ethereum,09/06/2018,600.91,608.58,597.56,597.56,1519309952,59741701633
ObjectId("5e5a946945e7ef328423ac05"),ethereum,13/12/2017,644.91,747.99,597.8,702.77,4524539904,67692231422
ObjectId("5e5a946945e7ef328423b173"),ethereum,23/02/2014,606.47,639.91,599.7,605.82,31434400,7534325867
ObjectId("5e5a946945e7ef328423b0f4"),ethereum,30/06/2014,602.62,645.16,599.88,639.8,46422400,8296103745
ObjectId("5e5a946945e7ef328423ae92"),ethereum,29/02/2016,6.46,6.61,6.05,6.34,7648020,490556570
ObjectId("5e5a946945e7ef328423ae93"),ethereum,28/02/2016,6.41,6.62,6.24,6.47,9851660,500569665
ObjectId("5e5a946945e7ef328423ae91"),ethereum,01/03/2016,6.32,7.91,6.31,7.65,23098100,592677993
ObjectId("5e5a946945e7ef328423ad7a"),ethereum,05/12/2016,7.41,7.64,6.66,6.82,17344500,591026579
ObjectId("5e5a946945e7ef328423ab80"),ethereum,25/04/2018,707.06,707.06,600.21,615.42,4216140032,60955966711
ObjectId("5e5a946945e7ef328423ab55"),ethereum,07/06/2018,607.69,616.14,601.69,605.19,1880140032,60478879395
ObjectId("5e5a946945e7ef328423b17d"),ethereum,13/02/2014,651.08,657.99,601.91,605.24,38588100,7500376176
ObjectId("5e5a946945e7ef328423b15c"),ethereum,18/03/2014,621.84,622.39,603.8,614.83,24011500,7704183118
ObjectId("5e5a946945e7ef328423ab7f"),ethereum,26/04/2018,618.08,663.18,604.01,662.81,2984009984,65663946135
ObjectId("5e5a946945e7ef328423b100"),ethereum,18/06/2014,609.77,615.88,604.4,607.96,17862000,7851200010
ObjectId("5e5a946945e7ef328423b166"),ethereum,08/03/2014,629.66,635.14,604.46,617.45,18654200,7712151171
ObjectId("5e5a946945e7ef328423b112"),ethereum,31/05/2014,615.69,624.72,604.47,623.68,15107100,8007248676
ObjectId("5e5a946945e7ef328423b179"),ethereum,17/02/2014,614.23,656.95,607.31,626.27,31948400,7772386462
ObjectId("5e5a946945e7ef328423b0e3"),ethereum,17/07/2014,616.54,626.29,608.4,623.09,16576700,8119394873
ObjectId("5e5a946945e7ef328423b15b"),ethereum,19/03/2014,613.9,622,609.1,609.89,14228900,7644702125
ObjectId("5e5a946945e7ef328423b1b1"),ethereum,23/12/2013,613.06,680.91,611.04,673.41,0,8192487202
ObjectId("5e5a946945e7ef328423b165"),ethereum,09/03/2014,616.31,643.95,612.35,636.96,15396500,7958687808
ObjectId("5e5a946945e7ef328423b0ea"),ethereum,10/07/2014,624.83,626.12,612.35,616.76,15880700,8020234277
ObjectId("5e5a946945e7ef328423b178"),ethereum,18/02/2014,627.16,645.76,612.54,626.6,20015100,7779035355
ObjectId("5e5a946945e7ef328423abfa"),ethereum,24/12/2017,721.77,721.77,614.92,694.15,2300549888,67019237420
ObjectId("5e5a946945e7ef328423b164"),ethereum,10/03/2014,636.33,644.76,615.02,627.79,20639800,7846433315
ObjectId("5e5a946945e7ef328423b0e4"),ethereum,16/07/2014,622.01,623.09,615.33,616.8,13182400,8034806880
ObjectId("5e5a946945e7ef328423b0e9"),ethereum,11/07/2014,616.66,632.09,615.77,632,16467100,8220889623
ObjectId("5e5a946945e7ef328423b167"),ethereum,07/03/2014,664.31,665.34,616.35,629.15,34150800,7855629815
ObjectId("5e5a946945e7ef328423b15d"),ethereum,17/03/2014,630.92,632.68,616.85,622.37,14648200,7796513249
ObjectId("5e5a946945e7ef328423b0ed"),ethereum,07/07/2014,635.46,637.16,617.01,624.09,17813600,8108140914
ObjectId("5e5a946945e7ef328423b0e6"),ethereum,14/07/2014,626.56,627.34,617.32,619.32,12706800,8062877468
ObjectId("5e5a946945e7ef328423b0dd"),ethereum,23/07/2014,621.12,624.43,618.29,619.41,11056600,8086153118
ObjectId("5e5a946945e7ef328423b177"),ethereum,19/02/2014,625.97,631.77,618.7,623.03,13897800,7737830115
ObjectId("5e5a946945e7ef328423b110"),ethereum,02/06/2014,629.65,665.5,618.74,660.62,45450200,8487587033
ObjectId("5e5a946945e7ef328423b163"),ethereum,11/03/2014,627.95,638.42,618.84,634.11,11732500,7928102950
ObjectId("5e5a946945e7ef328423b0df"),ethereum,21/07/2014,623.95,624.09,619.11,622.21,10711900,8118204691
ObjectId("5e5a946945e7ef328423b0e5"),ethereum,15/07/2014,620,625.14,619.64,621.59,10873200,8094883399
ObjectId("5e5a946945e7ef328423b111"),ethereum,01/06/2014,623.69,671.51,619.91,630.23,45259100,8094125581
ObjectId("5e5a946945e7ef328423acea"),ethereum,28/04/2017,62.23,70.85,62.13,70.16,346545984,6394355247
ObjectId("5e5a946945e7ef328423b0e2"),ethereum,18/07/2014,622.37,629.21,620.47,628.78,14158100,8196212862
ObjectId("5e5a946945e7ef328423b0ec"),ethereum,08/07/2014,622.57,626.7,620.91,624.82,10005500,8120056626
ObjectId("5e5a946945e7ef328423b0de"),ethereum,22/07/2014,622.27,624.3,620.96,621.55,9602880,8111799946
ObjectId("5e5a946945e7ef328423ab82"),ethereum,23/04/2018,621.2,646.7,621.03,642.55,2386830080,63617020167
ObjectId("5e5a946945e7ef328423ac03"),ethereum,15/12/2017,696.38,697.13,621.06,684.45,2758710016,65956174321
ObjectId("5e5a946945e7ef328423b0eb"),ethereum,09/07/2014,625.22,627,622.6,624.51,9819150,8118679451
ObjectId("5e5a946945e7ef328423b0e0"),ethereum,20/07/2014,628.56,628.56,622.78,623.9,5760120,8137808455
ObjectId("5e5a946945e7ef328423b10e"),ethereum,04/06/2014,666.77,668.56,624.09,641.61,37731500,8249183077
ObjectId("5e5a946945e7ef328423b0e1"),ethereum,19/07/2014,629.17,629.17,624.6,628.52,7222030,8195599907
ObjectId("5e5a946945e7ef328423b0e7"),ethereum,13/07/2014,634.22,634.73,624.91,626.5,11291000,8154265678
ObjectId("5e5a946945e7ef328423b0e8"),ethereum,12/07/2014,631.88,636.66,626.98,633.71,13329000,8245635914
ObjectId("5e5a946945e7ef328423b160"),ethereum,14/03/2014,638.14,639.53,627.21,628.8,11913800,7869180480
ObjectId("5e5a946945e7ef328423b15f"),ethereum,15/03/2014,629.37,639.14,627.3,636.12,4342080,7963443153
ObjectId("5e5a946945e7ef328423b0ef"),ethereum,05/07/2014,629.95,633.22,628,631.46,9105940,8199437572
ObjectId("5e5a946945e7ef328423b15e"),ethereum,16/03/2014,636.5,637.52,628.11,631.11,5277290,7903422086
ObjectId("5e5a946945e7ef328423b0f0"),ethereum,04/07/2014,644.65,648.43,629.4,630.69,22237200,8187107456
ObjectId("5e5a946945e7ef328423b162"),ethereum,12/03/2014,631.91,648.03,629.51,632.1,18621200,7905832725
ObjectId("5e5a946945e7ef328423b161"),ethereum,13/03/2014,633.62,644.2,630.85,638.14,11634900,7983960982
ObjectId("5e5a946945e7ef328423b1b7"),ethereum,17/12/2013,706.37,754.83,630.88,682.12,0,8279623719
ObjectId("5e5a946945e7ef328423b0ee"),ethereum,06/07/2014,631.77,638.65,631.16,635.81,10080000,8258179220
ObjectId("5e5a946945e7ef328423b107"),ethereum,11/06/2014,653.19,657.04,632.55,633.02,25163800,8155307439
ObjectId("5e5a946945e7ef328423b17b"),ethereum,15/02/2014,660.9,661.84,632.84,650.92,26709200,8072579656
ObjectId("5e5a946945e7ef328423b17f"),ethereum,11/02/2014,683.5,712.46,636.66,672.17,72745200,8323817195
ObjectId("5e5a946945e7ef328423ab7a"),ethereum,01/05/2018,670.46,674.4,637.54,673.61,2678960128,66803233984
ObjectId("5e5a946945e7ef328423b0f2"),ethereum,02/07/2014,641.04,656.68,638.34,650.88,25768200,8444194978
ObjectId("5e5a946945e7ef328423b10d"),ethereum,05/06/2014,641.07,663.53,640.09,659.26,29621300,8478552324
ObjectId("5e5a946945e7ef328423b0f3"),ethereum,01/07/2014,641.39,657.86,640.11,640.81,38446300,8311317901
ObjectId("5e5a946945e7ef328423b1c1"),ethereum,07/12/2013,835.32,854.64,640.22,698.23,0,8442962249
ObjectId("5e5a946945e7ef328423b0f1"),ethereum,03/07/2014,650.77,650.77,641.3,645.16,18949000,8372189412
ObjectId("5e5a946945e7ef328423b17e"),ethereum,12/02/2014,672.38,672.9,643.04,651.72,25367600,8073458481
ObjectId("5e5a946945e7ef328423ab81"),ethereum,24/04/2018,643.4,708.88,643.4,708.16,3581860096,70127342534
ObjectId("5e5a946945e7ef328423ab65"),ethereum,22/05/2018,700.18,700.98,644.03,647.74,2230469888,64517663406
ObjectId("5e5a946945e7ef328423ab6f"),ethereum,12/05/2018,679.88,691.41,644.07,686.05,2668480000,68192028458
ObjectId("5e5a946945e7ef328423b109"),ethereum,09/06/2014,655.64,657.7,644.39,649.16,19065400,8358149331
ObjectId("5e5a946945e7ef328423abcf"),ethereum,05/02/2018,834.96,856.65,644.6,697.95,4269530112,68005284183
ObjectId("5e5a946945e7ef328423ab7d"),ethereum,28/04/2018,644.65,691.44,644.65,683.68,2496659968,67759208004
ObjectId("5e5a946945e7ef328423b10b"),ethereum,07/06/2014,653.52,656.94,644.91,654.97,15855300,8428206589
ObjectId("5e5a946945e7ef328423b1b0"),ethereum,24/12/2013,672.36,684.39,645.71,665.58,0,8100042042
ObjectId("5e5a946945e7ef328423b169"),ethereum,05/03/2014,666.24,674.28,646.28,665.51,22461900,8304000852
ObjectId("5e5a946945e7ef328423b108"),ethereum,10/06/2014,650.04,659.61,646.56,653.15,17913400,8412294411
ObjectId("5e5a946945e7ef328423ab7e"),ethereum,27/04/2018,662.11,684.87,647.03,647.03,2598129920,64114105428
ObjectId("5e5a946945e7ef328423abaf"),ethereum,09/03/2018,702.2,729.16,648.11,728.92,2233019904,71498733754
ObjectId("5e5a946945e7ef328423b1af"),ethereum,25/12/2013,666.31,682.7,649.48,682.21,0,8305173374
ObjectId("5e5a946945e7ef328423b168"),ethereum,06/03/2014,664.52,669.77,649.79,663.86,16068100,8286267327
ObjectId("5e5a946945e7ef328423b25c"),ethereum,05/07/2013,79.99,80,65.53,68.43,0,778411179
ObjectId("5e5a946945e7ef328423b10f"),ethereum,03/06/2014,660.55,674.11,650.78,667.6,40653700,8580309812
ObjectId("5e5a946945e7ef328423b10c"),ethereum,06/06/2014,659.28,661.37,652.3,653.7,18680100,8409353268
ObjectId("5e5a946945e7ef328423b10a"),ethereum,08/06/2014,654.99,658.88,653.47,656.14,8614190,8445489607
ObjectId("5e5a946945e7ef328423b183"),ethereum,07/02/2014,783.2,783.2,654.35,712.4,113643000,8810607000
ObjectId("5e5a946945e7ef328423b181"),ethereum,09/02/2014,671.46,712.27,655.25,682.9,39311400,8451228950
ObjectId("5e5a946945e7ef328423b16a"),ethereum,04/03/2014,668.24,696.22,655.68,666.78,55344600,8317230356
ObjectId("5e5a946945e7ef328423b25a"),ethereum,07/07/2013,68.75,74.56,66.62,74.56,0,848838979
ObjectId("5e5a946945e7ef328423ace9"),ethereum,29/04/2017,71.39,71.9,66.78,68.38,165448000,6233911088
ObjectId("5e5a946945e7ef328423b25b"),ethereum,06/07/2013,68.5,75,66.82,70.28,0,799741619
ObjectId("5e5a946945e7ef328423b182"),ethereum,08/02/2014,699.57,721.82,661.87,673.92,38742600,8337738240
ObjectId("5e5a946945e7ef328423ab69"),ethereum,18/05/2018,672.1,695.03,663.81,694.37,2305740032,69104455849
ObjectId("5e5a946945e7ef328423ac04"),ethereum,14/12/2017,700.59,753.12,664.99,695.82,3821580032,67036917107
ObjectId("5e5a946945e7ef328423ab7b"),ethereum,30/04/2018,689.76,694.44,666.12,669.92,2853100032,66423712256
ObjectId("5e5a946945e7ef328423ab79"),ethereum,02/05/2018,674.08,688.84,667.42,687.15,2822269952,68159979253
ObjectId("5e5a946945e7ef328423abad"),ethereum,11/03/2018,685.31,735.83,668.12,723.34,1562680064,70981343639
ObjectId("5e5a946945e7ef328423b1d0"),ethereum,22/11/2013,724.07,780.85,668.13,771.44,0,9276681716
ObjectId("5e5a946945e7ef328423b1b8"),ethereum,16/12/2013,880.33,882.25,668.25,705.97,0,8565534010
ObjectId("5e5a946945e7ef328423ab6a"),ethereum,17/05/2018,708.72,718.83,668.83,672.66,2350619904,66929938612
ObjectId("5e5a946945e7ef328423ab70"),ethereum,11/05/2018,727.01,736.98,669.83,679.59,3290080000,67535702572
ObjectId("5e5a946945e7ef328423ab7c"),ethereum,29/04/2018,683.91,697.76,670.51,688.88,2740559872,68289153706
ObjectId("5e5a946945e7ef328423b1c0"),ethereum,08/12/2013,697.31,802.51,670.88,795.87,0,9627500113
ObjectId("5e5a946945e7ef328423ab6e"),ethereum,13/05/2018,687.17,741.31,675.32,733.5,2362500096,72923278119
ObjectId("5e5a946945e7ef328423abfb"),ethereum,23/12/2017,681.32,763.9,679.73,719.39,2480339968,69441297649
ObjectId("5e5a946945e7ef328423ace8"),ethereum,30/04/2017,68.54,79.02,68.35,79.02,229944992,7206669917
ObjectId("5e5a946945e7ef328423ac02"),ethereum,16/12/2017,686.19,718.39,680.79,696.21,2165690112,67103695920
ObjectId("5e5a946945e7ef328423abab"),ethereum,13/03/2018,698.15,713.73,682.35,690.83,1425959936,67819092121
ObjectId("5e5a946945e7ef328423ab6b"),ethereum,16/05/2018,708.09,710.2,682.54,707.05,2476130048,70337446111
ObjectId("5e5a946945e7ef328423abae"),ethereum,10/03/2018,730.16,748.03,682.7,686.89,1532960000,67390487259
ObjectId("5e5a946945e7ef328423abac"),ethereum,12/03/2018,724.41,742.51,683.27,699.83,1764999936,68688764839
ObjectId("5e5a946945e7ef328423b1ae"),ethereum,26/12/2013,683.94,777.75,683.94,761.98,0,9279735331
ObjectId("5e5a946945e7ef328423abf4"),ethereum,30/12/2017,753.82,753.82,685.23,717.26,3187780096,69338470696
ObjectId("5e5a946945e7ef328423ab78"),ethereum,03/05/2018,686.59,784.34,686.59,779.54,4210939904,77340839220
ObjectId("5e5a946945e7ef328423ab68"),ethereum,19/05/2018,695.07,715.58,686.79,696.53,2021549952,69334147807
ObjectId("5e5a946945e7ef328423ac00"),ethereum,18/12/2017,721.73,803.93,689.23,794.65,3249230080,76623897492
ObjectId("5e5a946945e7ef328423ab66"),ethereum,21/05/2018,717.19,719.28,692.49,699.22,2005170048,69631032596
ObjectId("5e5a946945e7ef328423ab67"),ethereum,20/05/2018,697.92,723.75,692.67,715.37,2156910080,71224213260
ObjectId("5e5a946945e7ef328423ab6d"),ethereum,14/05/2018,732.73,742.17,695.79,730.55,3005110016,72645181706
ObjectId("5e5a946945e7ef328423abb0"),ethereum,08/03/2018,752.57,773.77,696.17,704.6,1891640064,69098851661
ObjectId("5e5a946945e7ef328423ac01"),ethereum,17/12/2017,696.24,735.83,696.24,719.97,2147389952,69409025338
ObjectId("5e5a946945e7ef328423abf9"),ethereum,25/12/2017,698.87,782.52,698.87,765.83,2491760128,73955757349
ObjectId("5e5a946945e7ef328423ad65"),ethereum,26/12/2016,7.13,7.33,7.05,7.27,5836810,635060699
ObjectId("5e5a946945e7ef328423ae59"),ethereum,26/04/2016,7.53,7.55,7.06,7.4,17667300,587763650
ObjectId("5e5a946945e7ef328423ae66"),ethereum,13/04/2016,7.44,8.72,7.07,8.04,31403300,635899507
ObjectId("5e5a946945e7ef328423ad63"),ethereum,28/12/2016,7.15,7.62,7.08,7.52,17453300,657011884
ObjectId("5e5a946945e7ef328423ad64"),ethereum,27/12/2016,7.28,7.32,7.09,7.17,8778610,626268701
ObjectId("5e5a946945e7ef328423ad66"),ethereum,25/12/2016,7.26,7.34,7.14,7.18,8671840,626189631
ObjectId("5e5a946945e7ef328423ae67"),ethereum,12/04/2016,8.64,8.64,7.15,7.44,23190100,588069234
ObjectId("5e5a946945e7ef328423ad67"),ethereum,24/12/2016,7.15,7.41,7.15,7.27,7626020,633871896
ObjectId("5e5a946945e7ef328423ad68"),ethereum,23/12/2016,7.58,7.69,7.16,7.17,19613100,624956487
ObjectId("5e5a946945e7ef328423ae57"),ethereum,28/04/2016,7.74,7.91,7.17,7.17,11576000,570380061
ObjectId("5e5a946945e7ef328423ae56"),ethereum,29/04/2016,7.21,7.73,7.17,7.46,8762080,593261114
ObjectId("5e5a946945e7ef328423ae5a"),ethereum,25/04/2016,8.01,8.09,7.24,7.55,18239900,600026226
ObjectId("5e5a946945e7ef328423ae58"),ethereum,27/04/2016,7.39,7.97,7.32,7.76,19254500,616849026
ObjectId("5e5a946945e7ef328423ad78"),ethereum,07/12/2016,7.89,8.54,7.33,8.38,22229600,726702380
ObjectId("5e5a946945e7ef328423ae90"),ethereum,02/03/2016,7.63,8.75,7.37,8.47,29130200,655748796
ObjectId("5e5a946945e7ef328423ad7d"),ethereum,02/12/2016,8.46,8.46,7.42,7.76,18579800,671587252
ObjectId("5e5a946945e7ef328423ad7b"),ethereum,04/12/2016,7.9,7.95,7.44,7.44,8450790,644685715
ObjectId("5e5a946945e7ef328423ae55"),ethereum,30/04/2016,7.45,9.37,7.45,8.81,36573300,701473017
ObjectId("5e5a946945e7ef328423ae69"),ethereum,10/04/2016,9.15,9.22,7.46,8.94,42613400,705565730
ObjectId("5e5a946945e7ef328423ad69"),ethereum,22/12/2016,7.9,7.91,7.5,7.59,16376700,661247899
ObjectId("5e5a946945e7ef328423ad6e"),ethereum,17/12/2016,7.86,7.9,7.52,7.88,8502620,685426528
ObjectId("5e5a946945e7ef328423ad62"),ethereum,29/12/2016,7.54,8.53,7.54,8.28,27543800,724028107
ObjectId("5e5a946945e7ef328423ad6b"),ethereum,20/12/2016,7.63,7.75,7.57,7.66,6313550,667309961
ObjectId("5e5a946945e7ef328423ad6c"),ethereum,19/12/2016,7.87,7.87,7.63,7.64,5894760,665654987
ObjectId("5e5a946945e7ef328423ad6a"),ethereum,21/12/2016,7.66,7.94,7.66,7.91,9393550,689718972
ObjectId("5e5a946945e7ef328423ae5d"),ethereum,22/04/2016,8.15,8.27,7.67,7.82,13309300,620481616
ObjectId("5e5a946945e7ef328423ad7c"),ethereum,03/12/2016,7.77,8.15,7.67,7.92,12112100,685808136
ObjectId("5e5a946945e7ef328423ad70"),ethereum,15/12/2016,8.24,8.24,7.72,7.83,13184400,680740349
ObjectId("5e5a946945e7ef328423ad6d"),ethereum,18/12/2016,7.86,7.93,7.72,7.87,5890020,684696555
ObjectId("5e5a946945e7ef328423ae5c"),ethereum,23/04/2016,7.79,8.55,7.74,8.29,14565200,658310822
ObjectId("5e5a946945e7ef328423ad6f"),ethereum,16/12/2016,7.86,7.93,7.8,7.86,5178610,683575806
ObjectId("5e5a946945e7ef328423ad80"),ethereum,29/11/2016,8.73,8.74,7.88,8.17,17000400,706651179
ObjectId("5e5a946945e7ef328423ad60"),ethereum,31/12/2016,8.15,8.16,7.91,7.97,9066800,696993600
ObjectId("5e5a946945e7ef328423ae5e"),ethereum,21/04/2016,8.45,8.72,7.96,8.1,13355400,642511137
ObjectId("5e5a946945e7ef328423ae5b"),ethereum,24/04/2016,8.29,8.47,7.96,8,10786400,635274078
ObjectId("5e5a946945e7ef328423ad5f"),ethereum,01/01/2017,7.98,8.47,7.98,8.17,14731700,715049208
ObjectId("5e5a946945e7ef328423ab6c"),ethereum,15/05/2018,731.14,739.05,700.99,708.87,2523069952,70504110201
ObjectId("5e5a946945e7ef328423abf6"),ethereum,28/12/2017,762.21,763.32,701.19,737.02,2389149952,71219054808
ObjectId("5e5a946945e7ef328423b1ac"),ethereum,28/12/2013,737.98,747.06,705.35,727.83,32505800,8869918644
ObjectId("5e5a946945e7ef328423abf3"),ethereum,31/12/2017,712.21,760.35,710.12,756.73,2554269952,73170170967
ObjectId("5e5a946945e7ef328423ab74"),ethereum,07/05/2018,793.34,795.76,710.18,753.72,4316120064,74841655792
ObjectId("5e5a946945e7ef328423b1ad"),ethereum,27/12/2013,763.28,777.51,713.6,735.07,46862700,8955394564
ObjectId("5e5a946945e7ef328423b1ab"),ethereum,29/12/2013,728.05,748.61,714.44,745.05,19011300,9082103621
ObjectId("5e5a946945e7ef328423ab72"),ethereum,09/05/2018,752.9,759.53,718.47,752.28,2877870080,74728439730
ObjectId("5e5a946945e7ef328423b25d"),ethereum,04/07/2013,78.89,83.11,72,80.53,0,915618609
ObjectId("5e5a946945e7ef328423b258"),ethereum,09/07/2013,76,78.3,72.52,76.69,0,873841849
ObjectId("5e5a946945e7ef328423b259"),ethereum,08/07/2013,76.5,80,72.6,76.52,0,871457940
ObjectId("5e5a946945e7ef328423b1ce"),ethereum,24/11/2013,795.63,807.36,722.87,774.25,0,9317034156
ObjectId("5e5a946945e7ef328423abcd"),ethereum,07/02/2018,790.43,851.2,723.43,757.07,3896179968,73796288509
ObjectId("5e5a946945e7ef328423abb1"),ethereum,07/03/2018,816.27,825.61,726.55,752.83,2175419904,73813918307
ObjectId("5e5a946945e7ef328423ab71"),ethereum,10/05/2018,752.58,766.75,726.66,727.28,2748950016,72260117775
ObjectId("5e5a946945e7ef328423ab73"),ethereum,08/05/2018,755.01,774.25,728.13,752.86,2920489984,74770813968
ObjectId("5e5a946945e7ef328423abf5"),ethereum,29/12/2017,740.39,770.12,729.61,753.59,2648969984,72835328712
ObjectId("5e5a946945e7ef328423ace7"),ethereum,01/05/2017,79.32,82.52,73.09,76.3,376841984,6960466482
ObjectId("5e5a946945e7ef328423b1a9"),ethereum,31/12/2013,760.32,760.58,738.17,754.01,20897300,9191325349
ObjectId("5e5a946945e7ef328423abf7"),ethereum,27/12/2017,774.97,789.25,738.41,762.84,2100029952,73698377070
ObjectId("5e5a946945e7ef328423ace6"),ethereum,02/05/2017,76.65,79.35,74.38,77.26,193772992,7050941746
ObjectId("5e5a946945e7ef328423b1aa"),ethereum,30/12/2013,741.35,766.6,740.24,756.13,20707700,9217167990
ObjectId("5e5a946945e7ef328423abf2"),ethereum,01/01/2018,755.76,782.53,742,772.64,2595760128,74724233458
ObjectId("5e5a946945e7ef328423ace5"),ethereum,03/05/2017,77.25,80.1,75.76,79.72,141922000,7277279246
ObjectId("5e5a946945e7ef328423b1cd"),ethereum,25/11/2013,773.02,810.68,754.43,799.11,0,9619646225
ObjectId("5e5a946945e7ef328423b1a8"),ethereum,01/01/2014,754.97,775.35,754.97,771.4,22489400,9403308145
ObjectId("5e5a946945e7ef328423abcc"),ethereum,08/02/2018,755.84,845.09,755.84,817.81,3708189952,79733609806
ObjectId("5e5a946945e7ef328423abfe"),ethereum,20/12/2017,827.52,845.06,756,819.09,3969939968,79014430828
ObjectId("5e5a946945e7ef328423b18e"),ethereum,27/01/2014,884.6,893,757.11,771.39,49233600,9503544085
ObjectId("5e5a946945e7ef328423b257"),ethereum,10/07/2013,76.72,87,76.2,86.76,0,988957719
ObjectId("5e5a946945e7ef328423b25e"),ethereum,03/07/2013,90.4,90.98,76.98,77.53,0,881233116
ObjectId("5e5a946945e7ef328423abf8"),ethereum,26/12/2017,763.37,786.79,760.93,773.84,2201159936,74744613931
